Source,Title,Link
Resources,,
rhawa.org,COVID-19 &ndash; Rental Housing Association of Washington,https://www.rhawa.org/covid-19
ccsww.org,Sample letter to landlords,https://ccsww.org/get-help/specialized-services/tenant-law-center/
tenantsunion.org,Eviction &ndash; Tenants Union,https://tenantsunion.org/rights/group/eviction
seattle.gov,Renter&rsquo;s Handbook,http://www.seattle.gov/Documents/Departments/RentingInSeattle/languages/English/RentersHandbook_English.pdf
seattle.gov,Renting in Seattle,http://www.seattle.gov/rentinginseattle
News,,
seattletimes.com,Washington lawmakers look for ways to exit the eviction moratorium,https://www.seattletimes.com/seattle-news/homeless/washington-lawmakers-mull-ways-to-exit-the-eviction-moratorium-and-prevent-the-fallout/
southseattleemerald.com,Despite eviction moratorium&comma; renters are still being evicted,https://southseattleemerald.com/2020/11/10/despite-eviction-moratorium-renters-are-still-being-evicted/
governor.wa.gov,Inslee announces extension of eviction moratorium,https://www.governor.wa.gov/news-media/inslee-announces-extension-eviction-moratorium-expansion-vaccine-eligibility-long-term
king5.com,Seattle extends eviction moratorium through June 30,https://www.king5.com/article/news/local/seattle/seattle-extends-eviction-moratorium-through-june-30/281-13c0e2d0-bc84-46cb-ad7e-65494e1fadaf
Legal,,
governor.wa.gov,Governor&rsquo;s proclamation of eviction moratorium,https://www.governor.wa.gov/sites/default/files/proclamations/proc_20-19.6.pdf
washingtonlawhelp.org,Eviction &ndash; Washington Law Help,https://www.washingtonlawhelp.org/issues/housing/eviction
unemploymentlawproject.org,COVID-19 & Unemployment Benefits,http://unemploymentlawproject.org/covid-19/
kcba.org,Housing Justice Project,https://www.kcba.org/For-the-Public/Free-Legal-Assistance/Housing-Justice-Project